,Close
1/1/1900,44.93524345
1/2/1900,26.46715101
1/3/1900,86.5981781
1/4/1900,85.45918424
1/5/1900,85.74029787
1/6/1900,93.17901538
1/7/1900,81.02778014
1/8/1900,12.30809821
1/9/1900,53.88274219
1/10/1900,90.20594698
1/11/1900,92.78039414
1/12/1900,92.89157937
1/13/1900,48.43345116
1/14/1900,68.53754133
1/15/1900,31.57001334
1/16/1900,1.719727898
1/17/1900,55.56732164
1/18/1900,47.08678004
1/19/1900,74.33870525
1/20/1900,42.23475184
1/21/1900,79.46636698
1/22/1900,65.83874267
1/23/1900,30.77190925
1/24/1900,69.05654471
1/25/1900,79.71427031
1/26/1900,17.53972569
1/27/1900,40.25130543
1/28/1900,5.87344459
1/29/1900,52.86686584
1/30/1900,58.5851979
1/31/1900,22.86062182
2/1/1900,81.78356395
2/2/1900,52.45802932
2/3/1900,0.130692003
2/4/1900,2.927814602
2/5/1900,58.35837188
2/6/1900,55.34628671
2/7/1900,36.32635979
2/8/1900,63.2172483
2/9/1900,56.33383899
2/10/1900,62.47538854
2/11/1900,25.03643857
2/12/1900,42.08046802
2/13/1900,3.712568341
2/14/1900,43.9574072
2/15/1900,12.63847372
2/16/1900,35.9730482
2/17/1900,79.33378346
2/18/1900,4.174646756
2/19/1900,33.17172043
2/20/1900,75.68856116
2/21/1900,77.84035171
2/22/1900,55.5985147
2/23/1900,5.413863193
2/24/1900,54.97913448
2/25/1900,82.98018594
2/26/1900,62.41764991
2/27/1900,78.65433063
2/28/1900,56.59906562
2/29/1900,16.75933329
3/1/1900,85.62698587
3/2/1900,55.19755386
3/3/1900,46.93641466
3/4/1900,16.94255588
3/5/1900,5.316263214
3/6/1900,16.78428037
3/7/1900,44.10266641
3/8/1900,17.6326204
3/9/1900,0.883825843
3/10/1900,42.42026991
3/11/1900,6.350984558
3/12/1900,89.9020608
3/13/1900,70.8598436
3/14/1900,33.81364488
3/15/1900,25.63656974
3/16/1900,59.38137519
3/17/1900,96.36268966
3/18/1900,46.08418869
3/19/1900,22.0493027
3/20/1900,21.23675393
3/21/1900,61.10625755
3/22/1900,32.02783332
3/23/1900,92.80864812
3/24/1900,30.01423807
3/25/1900,4.810822152
3/26/1900,4.119244445
3/27/1900,54.95348595
3/28/1900,77.22897206
3/29/1900,22.72637387
3/30/1900,77.29226964
3/31/1900,28.98251614
4/1/1900,83.00889707
4/2/1900,69.22436899
4/3/1900,67.41523749
4/4/1900,42.80830225
4/5/1900,4.630104487
4/6/1900,76.11527935
4/7/1900,89.58173312
4/8/1900,58.09316668
4/9/1900,56.63719485
4/10/1900,11.3961167
4/11/1900,64.62573433
4/12/1900,81.67822172
4/13/1900,18.87773954
4/14/1900,67.02462016
4/15/1900,30.60500152
4/16/1900,59.58670429
4/17/1900,74.59129286
4/18/1900,32.31577337
4/19/1900,15.40523597
4/20/1900,32.09581471
4/21/1900,79.54295645
4/22/1900,59.4610999
4/23/1900,5.403551083
4/24/1900,5.568147441
4/25/1900,75.08256565
4/26/1900,21.56019996
4/27/1900,58.81688547
4/28/1900,56.00217088
4/29/1900,85.6638244
4/30/1900,47.14355499
5/1/1900,46.8947999
5/2/1900,89.95247081
5/3/1900,28.51892707
5/4/1900,65.43450388
5/5/1900,5.360519205
5/6/1900,98.79380562
5/7/1900,90.98627798
5/8/1900,78.86926733
5/9/1900,32.0810222
5/10/1900,91.4450619
5/11/1900,65.08136839
5/12/1900,63.92152452
5/13/1900,54.23083809
5/14/1900,20.47166576
5/15/1900,37.14311663
5/16/1900,56.13168371
5/17/1900,72.24634766
5/18/1900,45.538724
5/19/1900,80.33438992
5/20/1900,88.81106805
5/21/1900,74.30036386
5/22/1900,50.4500638
5/23/1900,53.73078437
5/24/1900,29.20343237
5/25/1900,73.18044585
5/26/1900,74.68665363
5/27/1900,21.78557482
5/28/1900,58.83939797
5/29/1900,39.78131029
5/30/1900,65.21708487
5/31/1900,7.877875397
6/1/1900,21.6606783
6/2/1900,89.02422632
6/3/1900,84.70413467
6/4/1900,64.22304961
6/5/1900,37.93772014
6/6/1900,63.75137236
6/7/1900,54.37704161
6/8/1900,68.75469224
6/9/1900,93.13489967
6/10/1900,33.71574414
6/11/1900,54.03072688
6/12/1900,70.39222864
6/13/1900,72.10574123
6/14/1900,64.90934515
6/15/1900,30.28480597
6/16/1900,52.57878326
6/17/1900,89.53556255
6/18/1900,35.89764921
6/19/1900,51.58551897
6/20/1900,43.25454773
6/21/1900,4.775648952
6/22/1900,14.6022049
6/23/1900,20.12723546
6/24/1900,45.62293603
6/25/1900,18.28921807
6/26/1900,54.95551088
6/27/1900,35.07251799
6/28/1900,73.5886037
6/29/1900,64.37256959
6/30/1900,49.20450079
7/1/1900,64.29003124
7/2/1900,81.75108338
7/3/1900,7.83653865
7/4/1900,68.83165891
7/5/1900,16.61549625
7/6/1900,87.29603548
7/7/1900,7.862405095
7/8/1900,74.87614767
7/9/1900,88.47219454
7/10/1900,27.32942798
7/11/1900,6.476543577
7/12/1900,15.69750147
7/13/1900,8.196678753
7/14/1900,86.73133661
7/15/1900,14.62667233
7/16/1900,70.28558576
7/17/1900,80.01176873
7/18/1900,76.50571774
7/19/1900,15.46946693
7/20/1900,10.18593758
7/21/1900,26.43178276
7/22/1900,19.56733928
7/23/1900,86.20089795
7/24/1900,94.58662133
7/25/1900,60.34412017
7/26/1900,87.47416821
7/27/1900,46.6211821
7/28/1900,44.79691128
7/29/1900,28.38015661
7/30/1900,22.39988855
7/31/1900,2.932329197
8/1/1900,70.70450628
8/2/1900,16.60499922
8/3/1900,6.22015359
8/4/1900,59.43970781
8/5/1900,52.30421746
8/6/1900,96.71708887
8/7/1900,14.44474865
8/8/1900,44.43508478
8/9/1900,6.582967243
8/10/1900,30.07919058
8/11/1900,39.94110557
8/12/1900,25.98857135
8/13/1900,95.78685153
8/14/1900,61.71967629
8/15/1900,19.31552592
8/16/1900,63.35687782
8/17/1900,50.97109041
8/18/1900,93.87035934
8/19/1900,49.08665074
8/20/1900,96.76115752
8/21/1900,17.25293717
8/22/1900,64.10945688
8/23/1900,31.52945735
8/24/1900,37.00295898
8/25/1900,34.84711949
8/26/1900,39.46114902
8/27/1900,56.72131834
8/28/1900,50.93256868
8/29/1900,87.39715488
8/30/1900,45.27644114
8/31/1900,74.47813381
9/1/1900,1.329894049
9/2/1900,73.87488822
9/3/1900,93.32228087
9/4/1900,11.73553692
9/5/1900,40.54034733
9/6/1900,96.02179454
9/7/1900,53.36197292
9/8/1900,54.42739375
9/9/1900,86.3119771
9/10/1900,77.57362074
9/11/1900,48.08356876
9/12/1900,28.41082519
9/13/1900,58.08437808
9/14/1900,87.6689583
9/15/1900,43.91993529
9/16/1900,68.79994146
9/17/1900,61.05031444
9/18/1900,81.83715837
9/19/1900,58.2251403
9/20/1900,1.957068232
9/21/1900,66.17402419
9/22/1900,44.15563374
9/23/1900,64.08443892
9/24/1900,46.38287103
9/25/1900,19.51510199
9/26/1900,93.2861252
9/27/1900,5.812737772
9/28/1900,38.31337509
9/29/1900,30.59563606
9/30/1900,52.80312551
10/1/1900,32.25408751
10/2/1900,46.59864734
10/3/1900,99.98231257
10/4/1900,8.220353764
10/5/1900,3.408961148
10/6/1900,48.85714881
10/7/1900,61.86212131
10/8/1900,28.95417021
10/9/1900,79.36428204
10/10/1900,36.63979651
10/11/1900,81.06183128
10/12/1900,58.48909179
10/13/1900,41.52058648
10/14/1900,27.53572706
10/15/1900,16.78630264
10/16/1900,51.67823007
10/17/1900,8.75654692
10/18/1900,56.17451693
10/19/1900,2.728960004
10/20/1900,85.35608064
10/21/1900,69.95199096
10/22/1900,32.79026258
10/23/1900,49.46267767
10/24/1900,48.60780534
10/25/1900,85.73826068
10/26/1900,60.85800406
10/27/1900,53.68413827
10/28/1900,20.66175619
10/29/1900,65.84114006
10/30/1900,88.5699353
10/31/1900,30.21806955
11/1/1900,7.571838281
11/2/1900,81.84434479
11/3/1900,39.63996814
11/4/1900,28.05217421
11/5/1900,35.00781319
11/6/1900,18.6052008
11/7/1900,29.20363316
11/8/1900,26.84572316
11/9/1900,33.93531803
11/10/1900,32.53629638
11/11/1900,32.89174873
11/12/1900,24.6838409
11/13/1900,17.47682947
11/14/1900,38.74611343
11/15/1900,14.72700637
11/16/1900,82.43717947
11/17/1900,43.19974342
11/18/1900,51.21618558
11/19/1900,15.85795522
11/20/1900,59.69871572
11/21/1900,81.08691764
11/22/1900,18.35731836
11/23/1900,80.12289625
11/24/1900,33.56277502
11/25/1900,91.84406623
11/26/1900,2.70878837
11/27/1900,82.86607113
11/28/1900,89.74208236
11/29/1900,63.72841829
11/30/1900,7.606367273
12/1/1900,82.08405142
12/2/1900,11.85528
12/3/1900,65.51371321
12/4/1900,71.90461802
12/5/1900,62.31851286
12/6/1900,8.365287921
12/7/1900,62.58184189
12/8/1900,30.28735228
12/9/1900,68.86264287
12/10/1900,8.858067745
12/11/1900,91.85535462
12/12/1900,3.97300919
12/13/1900,37.73466846
12/14/1900,48.07631928
12/15/1900,34.78675846
12/16/1900,33.87110942
12/17/1900,39.0097668
12/18/1900,65.45574327
12/19/1900,95.60605233
12/20/1900,76.02715537
12/21/1900,92.6251848
12/22/1900,72.73625989
12/23/1900,20.73202656
12/24/1900,68.18865778
12/25/1900,33.69226853
12/26/1900,92.15196522
12/27/1900,84.81681131
12/28/1900,15.5883564
12/29/1900,77.56572382
12/30/1900,74.5854923
12/31/1900,10.08660759
1/1/1901,5.78009602
1/2/1901,50.6537747
1/3/1901,18.44595306
1/4/1901,0.359601707
1/5/1901,7.846626273
1/6/1901,71.30846599
1/7/1901,48.79444708
1/8/1901,87.47087337
1/9/1901,63.25349859
1/10/1901,6.939960962
1/11/1901,40.63107466
1/12/1901,67.84095254
1/13/1901,0.987942649
1/14/1901,22.98530904
1/15/1901,68.12258378
1/16/1901,93.54746288
1/17/1901,5.443066731
1/18/1901,36.96824397
1/19/1901,39.30813698
1/20/1901,14.74439264
1/21/1901,30.79774538
1/22/1901,84.18674203
1/23/1901,46.83774879
1/24/1901,42.17490351
1/25/1901,36.66268351
1/26/1901,45.07172293
1/27/1901,18.59830085
1/28/1901,84.06590135
1/29/1901,53.71082876
1/30/1901,82.16826045
1/31/1901,72.74723592
2/1/1901,27.0042149
2/2/1901,64.66400238
2/3/1901,80.2377962
2/4/1901,96.50441904
2/5/1901,21.49586602
2/6/1901,22.2807618
2/7/1901,39.73619453
2/8/1901,36.82632248
2/9/1901,24.77997656
2/10/1901,90.75916528
2/11/1901,56.87475924
2/12/1901,83.10650819
2/13/1901,54.0997517
2/14/1901,62.5650852
2/15/1901,98.89349121
2/16/1901,16.53746198
2/17/1901,46.88602042
2/18/1901,27.58477738
2/19/1901,73.84999395
2/20/1901,8.017506451
2/21/1901,97.26226594
2/22/1901,14.74181021
2/23/1901,52.8903341
2/24/1901,91.6532329
2/25/1901,7.608356127
2/26/1901,73.75979212
2/27/1901,85.02366742
2/28/1901,98.44594271
3/1/1901,36.91153856
3/2/1901,99.25703213
3/3/1901,11.61676182
3/4/1901,37.069267
3/5/1901,6.914338473
3/6/1901,0.460298126
3/7/1901,27.87788156
3/8/1901,28.08680675
3/9/1901,86.22911882
3/10/1901,30.86466655
3/11/1901,2.044533897
3/12/1901,90.46079531
3/13/1901,62.42981891
3/14/1901,78.4275791
3/15/1901,29.16434192
3/16/1901,79.87466093
3/17/1901,76.50932534
3/18/1901,56.98542554
3/19/1901,96.79878326
3/20/1901,4.885428863
3/21/1901,77.70633159
3/22/1901,71.86258096
3/23/1901,46.61519178
3/24/1901,65.12753202
3/25/1901,81.72408321
3/26/1901,30.94583525
3/27/1901,36.78926455
3/28/1901,62.95360618
3/29/1901,89.43279293
3/30/1901,58.90775002
3/31/1901,31.88086918
4/1/1901,98.62687001
4/2/1901,20.22947019
4/3/1901,6.673412677
4/4/1901,2.689989093
4/5/1901,77.50859204
4/6/1901,29.84262016
4/7/1901,6.998750566
4/8/1901,48.05472457
4/9/1901,58.23374438
4/10/1901,30.24233774
4/11/1901,46.66943083
4/12/1901,60.62644878
4/13/1901,81.52664764
4/14/1901,40.91913452
4/15/1901,18.37255002
